region_name,district_name,cluster_name,village_name,cohort,cycle,household_id,quantity_per_household,seed,unit
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-SEN-M-181945-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-LUS-M-155231-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-KAG-M-164731-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-SEK-M-181713-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-KAG-M-160830-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-KYE-M-174329-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-MAG-M-114933-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-MAG-M-175320-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-MWA-M-143842-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-KIY-M-084812-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-KAY-M-152141-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-SSE-M-133655-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-MAI-M-124041-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-MUJ-M-123347-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-KAB-M-103323-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-SSE-M-133655-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-MAI-M-124041-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-MUJ-M-123347-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Kyaluwakula,2025,A,RAK-KYA-KAB-M-103323-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NSA-M-174030-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-MUY-M-151045-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-TUM-M-173538-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NSA-M-154524-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-LUK-M-172236-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NSA-M-174030-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-MUY-M-151045-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-TUM-M-173538-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NSA-M-154524-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-LUK-M-172236-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NAK-F-163220-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NAL-F-122036-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NYI-F-120333-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NDA-F-161944-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NAK-F-163220-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NAL-F-122036-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NYI-F-120333-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Nakitokolo,2025,A,RAK-NAK-NDA-F-161944-18,0.4,Irish Potatoes,Bags
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-170457-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-181923-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-075524-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-182701-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-TUG-F-181406-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-AZI-F-111340-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-BAB-F-094915-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAJ-F-164357-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAJ-F-092045-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAJ-F-183608-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-122537-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-170557-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-095405-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAB-F-153813-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAB-F-105927-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAB-F-134103-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAB-F-135145-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAB-F-165230-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-134210-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-130351-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-140746-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-161853-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KOK-F-125549-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NKA-F-131341-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAZ-F-131133-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAS-F-181009-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAS-F-170015-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAS-F-143031-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAS-F-152812-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-082716-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-141539-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-103434-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-135201-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-151641-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-163003-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-184142-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-100100-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-163728-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MWA-F-112057-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-121032-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-093949-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-102926-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-161714-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KIS-F-162727-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAB-F-155001-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-105527-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-155550-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-150235-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-163508-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-115048-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KEN-F-162410-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-154900-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-F-094756-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAL-F-101824-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAL-F-133335-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAL-F-150952-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAL-F-112228-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-104521-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-095359-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-123305-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-174323-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-085950-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-143054-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-161123-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAM-F-144507-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-141300-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAN-F-173230-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-WAS-M-141812-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-170859-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-WAS-M-144136-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-BAT-M-091644-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAT-M-180750-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-132157-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAT-M-192607-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-124042-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-093317-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-100955-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-155242-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUJ-M-133723-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUK-M-133603-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAS-M-130044-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAS-M-155815-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSA-M-164054-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-164101-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KIR-M-112331-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KYA-M-185147-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAT-M-145036-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAY-M-170140-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUB-M-174846-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MBA-M-115817-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUG-M-095502-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KIB-M-153057-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KIG-M-113920-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAY-M-105217-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAY-M-190629-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAW-M-110524-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAY-M-144456-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUS-M-100406-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUM-M-104243-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUK-M-103620-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUK-M-130631-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAS-M-172517-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAS-M-132855-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAT-M-165404-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAW-M-150804-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAW-M-162343-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUG-M-172134-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUG-M-162048-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUK-M-165845-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAB-M-092139-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUB-M-131148-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-LUB-M-143239-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NJA-M-154012-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-170719-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-090606-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MWE-M-140204-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAG-M-144013-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAG-M-175905-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAG-M-190215-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MAL-M-113617-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUT-M-182436-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUT-M-133619-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUT-M-140002-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUZ-M-084228-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEN-M-163034-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEN-M-094807-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEN-M-180532-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEN-M-130724-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEK-M-185603-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEK-M-144730-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUN-M-143520-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-160157-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-114331-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-160734-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-090848-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-145003-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SSE-M-171503-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-ACH-M-175318-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NTU-M-161235-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-BIR-M-083036-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUL-M-155803-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SEK-M-151441-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUL-M-151803-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-MUL-M-150220-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAK-M-161620-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAN-M-132007-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAL-M-131858-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAN-M-102400-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-SER-M-172610-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAM-M-142138-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-JJU-M-181212-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAJ-M-124447-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-JJU-M-120010-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAJ-M-141812-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAB-M-121215-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAK-M-152701-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAB-M-152220-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAK-M-161010-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAG-M-153806-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-GAL-M-111618-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-GER-M-153158-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-JJA-M-102453-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-JJU-M-181701-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAP-M-120534-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAJ-M-100703-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-BUK-M-093736-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-NAK-M-193414-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-KAW-M-140644-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-VIN-M-191258-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kyengeza_Rakai,2025,A,RAK-KYE-WAM-M-132905-18,1.0,Onions - Local,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-KYA-M-110759-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-LUB-M-114605-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-MUL-M-183703-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-KIG-M-102229-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-SSA-M-175338-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-NJA-M-104037-18,5.0,Beans,Kgs
Central,Rakai,Kasensero,Kiwaguzi_B,2025,A,RAK-KIW-SSE-M-135350-18,5.0,Beans,Kgs
